label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,True,0.5458395481109619,0.179586723446846,-0.0852004736661911,0.5119614601135254,0.2499607801437378,0.1153815612196922,0.5146554112434387,0.2363888770341873,-0.230648472905159,0.5080797672271729,0.4985735416412353,0.1025033742189407,0.4930772185325622,0.501811146736145,-0.102550059556961,0.5222159624099731,0.6613538861274719,0.2218265235424041,0.5110840201377869,0.6775758862495422,0.0018875669920817,0.5168128609657288,0.8201465606689453,0.3711761236190796,0.5110148191452026,0.8540297746658325,0.1210192963480949
U,True,0.5243713855743408,0.1624627113342285,-0.076416403055191,0.4989329874515533,0.2422691881656646,0.1260377317667007,0.4977693259716034,0.2292502671480178,-0.231025829911232,0.5105198621749878,0.4979056715965271,0.1039770618081092,0.4904406368732452,0.5019773244857788,-0.1040578186511993,0.5116241574287415,0.6640504002571106,0.2211589515209198,0.4968868196010589,0.678839385509491,-0.008684953674674,0.5050879120826721,0.8262108564376831,0.3674083352088928,0.5010442733764648,0.8538059592247009,0.1015130877494812
U,True,0.4640277326107025,0.1845190674066543,-0.072021946310997,0.5012906193733215,0.2427390068769455,-0.2146383672952652,0.4880053997039795,0.256593257188797,0.1149477735161781,0.508105993270874,0.501557469367981,-0.0990147739648819,0.4922342896461487,0.4992465674877167,0.0989008843898773,0.5017516613006592,0.6789897084236145,-0.064398854970932,0.4866545498371124,0.658647358417511,0.1965623497962951,0.5044108629226685,0.8489054441452026,-0.0197478588670492,0.4993420839309692,0.8096843361854553,0.3160991072654724
U,True,0.4806596934795379,0.1712038815021515,-0.0610348880290985,0.5104496479034424,0.2286195755004882,-0.2063121199607849,0.500691294670105,0.2438020706176757,0.1083801388740539,0.511396586894989,0.501308798789978,-0.0993310734629631,0.4902690351009369,0.4990684986114502,0.0990748777985572,0.5157002210617065,0.6733129620552063,-0.0505839325487613,0.5024780035018921,0.6540214419364929,0.2174306809902191,0.5241029262542725,0.8453318476676941,-0.0113924536854028,0.5194287300109863,0.7883272767066956,0.3520116209983825
U,True,0.4782964885234833,0.1729530841112136,-0.073958083987236,0.5075821280479431,0.2348115593194961,-0.2206061780452728,0.5007172226905823,0.2457354366779327,0.1058221459388732,0.5099743008613586,0.5010898113250732,-0.1041648983955383,0.490946352481842,0.4995641112327575,0.103936567902565,0.5134174227714539,0.6736944913864136,-0.0633147209882736,0.5013045072555542,0.6572197675704956,0.2336423546075821,0.519303560256958,0.8529801964759827,-0.0280553791671991,0.5143053531646729,0.7881224751472473,0.3774133324623108
U,True,0.4661649465560913,0.1782044023275375,-0.0722525045275688,0.495807945728302,0.2332436591386795,-0.218870997428894,0.4960087239742279,0.2506608068943023,0.1128949746489524,0.5055316090583801,0.5014188885688782,-0.1047735884785652,0.4949400722980499,0.4988593161106109,0.1046246513724327,0.5016530156135559,0.6795103549957275,-0.0554895065724849,0.4991123080253601,0.6636439561843872,0.2356688976287841,0.5109987854957581,0.8625175356864929,-0.0172534026205539,0.5031513571739197,0.8005552291870117,0.3856832385063171
U,True,0.4564094245433807,0.1885604858398437,-0.0530228987336158,0.4939035177230835,0.2387052178382873,-0.210376888513565,0.4819022715091705,0.2515424489974975,0.1198902800679206,0.508504331111908,0.5013785362243652,-0.1045604199171066,0.492869883775711,0.4973996579647064,0.1044037789106369,0.5051584243774414,0.681490957736969,-0.0723341703414917,0.498587965965271,0.6601991057395935,0.2298003137111663,0.5086855292320251,0.8602572679519653,-0.0456098020076751,0.5058751106262207,0.8042142391204834,0.3747968375682831
U,True,0.4216877818107605,0.2091360390186309,-0.0794737786054611,0.4639192819595337,0.2475272715091705,-0.226185917854309,0.4604084193706512,0.2621994912624359,0.1095863357186317,0.5059238076210022,0.5043266415596008,-0.1073125973343849,0.4948869943618774,0.4969347715377807,0.107264719903469,0.4864441454410553,0.6707086563110352,-0.0603298880159854,0.4780107140541076,0.6443875432014465,0.2151853740215301,0.4866628050804138,0.8585474491119385,-0.0091933608055114,0.4840258657932281,0.8017109632492065,0.3416384160518646
U,True,0.4633756279945373,0.1947270035743713,-0.0461875945329666,0.4967847466468811,0.2429876327514648,-0.213605061173439,0.4948970973491668,0.2620048820972442,0.1344608664512634,0.5046615600585938,0.5027482509613037,-0.1075030043721199,0.4957894682884216,0.4982178509235382,0.1074732691049575,0.4998347461223602,0.6805951595306396,-0.071113146841526,0.4938543438911438,0.6604532599449158,0.2520964443683624,0.5022293925285339,0.8604254722595215,-0.0448864325881004,0.4982451200485229,0.7995685338973999,0.4095516800880432
U,True,0.4799190759658813,0.1716440320014953,-0.0847250521183013,0.5086801052093506,0.2476752996444702,-0.2209731042385101,0.4967141151428222,0.249527558684349,0.11733078956604,0.5091512203216553,0.5026019215583801,-0.1033723950386047,0.4912464916706085,0.4977432489395141,0.1032372489571571,0.5074421167373657,0.6800761222839355,-0.0561407282948493,0.4994003474712372,0.6619319915771484,0.2225618809461593,0.5080366730690002,0.8548853397369385,-0.0117755765095353,0.5065413117408752,0.7980990409851074,0.363441914319992
U,True,0.485945850610733,0.1720320135354995,-0.060279794037342,0.5131009221076965,0.2502240538597107,-0.2124008983373642,0.5007088780403137,0.2549722790718078,0.1206425130367279,0.5103623270988464,0.5018013119697571,-0.1036836802959442,0.490557461977005,0.4991581439971924,0.1035135984420776,0.5146528482437134,0.6778501868247986,-0.0775106847286224,0.5003905296325684,0.6605149507522583,0.2336371541023254,0.5208666324615479,0.8543701767921448,-0.0521048419177532,0.5164492130279541,0.7813369035720825,0.3782329559326172
U,True,0.4759455025196075,0.182472750544548,-0.0519615113735199,0.5092674493789673,0.2454101592302322,-0.2035725563764572,0.493577092885971,0.2571246922016144,0.1333247572183609,0.5094185471534729,0.4999891221523285,-0.0999463498592376,0.4918109774589538,0.4989091157913208,0.099852979183197,0.5089837312698364,0.6801384687423706,-0.0815642401576042,0.4995109140872955,0.6629337668418884,0.2445416301488876,0.5144731402397156,0.8666391968727112,-0.0637980625033378,0.51034015417099,0.7877659201622009,0.4029339551925659
U,True,0.489879310131073,0.159731239080429,-0.0870328471064567,0.5118924975395203,0.2334996908903122,-0.2319386005401611,0.5111895203590393,0.243331491947174,0.0920315459370613,0.5087252259254456,0.5036506056785583,-0.1015678495168685,0.4925020933151245,0.4974210560321808,0.1013090759515762,0.5101113319396973,0.6776875257492065,-0.0164613779634237,0.5038386583328247,0.6612008213996887,0.2495260089635849,0.5127618312835693,0.8608216047286987,0.0505809336900711,0.509624719619751,0.7894890904426575,0.4193017184734344
U,True,0.4411926865577698,0.2090524137020111,-0.0831561908125877,0.4801656007766723,0.2498602569103241,-0.2295596748590469,0.4749231040477752,0.2653217315673828,0.1138471364974975,0.5056651830673218,0.5037581920623779,-0.1084524020552635,0.4949545264244079,0.497410386800766,0.1083559766411781,0.4853386878967285,0.6769492030143738,-0.0761944577097892,0.4801946580410003,0.6544308662414551,0.2456849962472915,0.4881653785705566,0.8612472414970398,-0.0441824160516262,0.4841404557228088,0.8004401326179504,0.3983340561389923
U,True,0.4868356883525848,0.1698198318481445,-0.0789510607719421,0.5186762809753418,0.2393135130405426,-0.2143373936414718,0.5043623447418213,0.2488784939050674,0.1042437627911567,0.5102830529212952,0.5018457770347595,-0.0975048542022705,0.4913150072097778,0.4974833726882934,0.0972785428166389,0.5118036270141602,0.6770216822624207,-0.0478086806833744,0.499804675579071,0.6601768732070923,0.2264077812433242,0.5171912312507629,0.8609306812286377,0.006821452639997,0.5134915709495544,0.777629017829895,0.3780670166015625
U,True,0.4562520384788513,0.1889269351959228,-0.0593196116387844,0.4934067726135254,0.2382465600967407,-0.2051354348659515,0.4828320443630218,0.2557505071163177,0.1276436150074005,0.5076161623001099,0.5013515949249268,-0.1010240167379379,0.492982804775238,0.498826116323471,0.1009086966514587,0.497563898563385,0.6798357963562012,-0.078074537217617,0.4912910163402557,0.6636867523193359,0.2336704581975937,0.5035306811332703,0.8635500073432922,-0.0551985278725624,0.4976247549057007,0.8002995848655701,0.3840592503547668
U,True,0.4834717810153961,0.1808043122291565,-0.0446930304169654,0.513629138469696,0.2459432631731033,-0.2050450891256332,0.5156344771385193,0.2612325549125671,0.1157038658857345,0.5069419145584106,0.5015910267829895,-0.0953608453273773,0.4940657913684845,0.4987966120243072,0.0951193496584892,0.5141586065292358,0.6811198592185974,-0.018621927127242,0.5011715292930603,0.6617320775985718,0.2303743958473205,0.5181712508201599,0.8648186326026917,0.043027963489294,0.5160099864006042,0.7799624800682068,0.3796985745429992
U,True,0.4801823794841766,0.1909597218036651,-0.0578113682568073,0.5139358043670654,0.249395415186882,-0.2171572893857956,0.5136895179748535,0.2564267218112945,0.1225486025214195,0.5072028636932373,0.5015454292297363,-0.1014996543526649,0.4943658411502838,0.4975261390209198,0.1013457849621772,0.5128728151321411,0.6805208325386047,-0.0334026031196117,0.5055355429649353,0.6640205383300781,0.2218993157148361,0.5186286568641663,0.8602594137191772,0.0246583372354507,0.5149314403533936,0.7844399213790894,0.3588383495807647
U,True,0.4645953476428985,0.1977330446243286,-0.0343292579054832,0.5005010366439819,0.2455354183912277,-0.1987045705318451,0.4956477284431457,0.2587157487869262,0.1478166878223419,0.5056208968162537,0.5019922852516174,-0.1009709239006042,0.4959526658058166,0.4984976649284363,0.1008929386734962,0.5066671967506409,0.6815441250801086,-0.0709356442093849,0.5021094679832458,0.6628257632255554,0.2233138233423233,0.5109727382659912,0.8576640486717224,-0.0410272814333438,0.506351113319397,0.7854747176170349,0.3656564354896545
U,True,0.3870510160923004,0.2771299481391907,-0.1244819909334182,0.4303851127624511,0.2793855965137481,-0.2570408284664154,0.4273556470870971,0.2928574681282043,0.048889510333538,0.5075794458389282,0.5025540590286255,-0.0984553322196006,0.4937961995601654,0.4964278638362884,0.0984039679169654,0.4894566237926483,0.6729372143745422,-0.0423263348639011,0.4788686335086822,0.6435506939888,0.2172162383794784,0.4846647679805755,0.8512394428253174,0.0324581824243068,0.479191392660141,0.7925751209259033,0.3650944530963897
U,True,0.4658223986625671,0.1782450824975967,-0.0543707460165023,0.502948522567749,0.2333855777978897,-0.2245958000421524,0.4958685934543609,0.2521365880966186,0.149275466799736,0.5060601830482483,0.5016147494316101,-0.1124220937490463,0.4947599768638611,0.4990686774253845,0.1123273372650146,0.4867758154869079,0.6835907101631165,-0.0624746903777122,0.4827070236206054,0.6680640578269958,0.2334184497594833,0.4990159273147583,0.8638410568237305,-0.0081817833706736,0.4956342279911041,0.8134959936141968,0.3686203360557556
U,True,0.4900154173374176,0.1754609942436218,-0.042970173060894,0.5128584504127502,0.2491159439086914,-0.2113673239946365,0.5117290616035461,0.2591284215450287,0.1380006819963455,0.5061768293380737,0.5006511211395264,-0.1063665226101875,0.4938921630382538,0.4989383518695831,0.1061627939343452,0.5050926804542542,0.6858596205711365,-0.0862145572900772,0.4932562410831451,0.6609482169151306,0.2449875175952911,0.5128169059753418,0.8775290250778198,-0.0794750601053237,0.5106672048568726,0.7874104380607605,0.3900698125362396
U,True,0.4845602512359619,0.1855962723493576,-0.1770966053009033,0.5136398077011108,0.2469709366559982,-0.197690337896347,0.4950927793979645,0.2632457613945007,0.137031614780426,0.5098971724510193,0.5009851455688477,-0.1066372543573379,0.4911398887634277,0.4996709525585174,0.1063770651817321,0.5054358839988708,0.6823498010635376,-0.1058349832892417,0.4975419640541076,0.66776043176651,0.2034965306520462,0.51044100522995,0.8738508820533752,-0.0760744735598564,0.508741021156311,0.8037502765655518,0.3343195021152496
U,True,0.4701205193996429,0.1899285018444061,-0.007736450061202,0.5131807923316956,0.2381458580493927,-0.1652942448854446,0.4886554479598999,0.263461709022522,0.1770649999380111,0.5082249045372009,0.4984403550624847,-0.1021986156702041,0.4924707114696502,0.5004646182060242,0.1020873486995697,0.5035984516143799,0.68240886926651,-0.0972750484943389,0.4972111582756042,0.6670714616775513,0.1965484470129013,0.5091204047203064,0.8732568025588989,-0.0875989869236946,0.5057466626167297,0.8137127161026001,0.3054259717464447
U,True,0.46929931640625,0.1962383985519409,-0.0454356968402862,0.4996010065078735,0.2427921295166015,-0.2128250747919082,0.5037948489189148,0.2602741718292236,0.1417061239480972,0.5041042566299438,0.5017828941345215,-0.108024001121521,0.4974176585674286,0.4995293617248535,0.1080090180039405,0.4999179244041443,0.6844454407691956,-0.0748018696904182,0.4974699020385742,0.6656278371810913,0.2640700936317444,0.5066734552383423,0.8798132538795471,-0.0572773292660713,0.5055276155471802,0.7962478995323181,0.4328979551792145
U,True,0.4212177097797394,0.2172247022390365,-0.0792291909456253,0.4591294229030609,0.2485946267843246,-0.2290241569280624,0.4622262716293335,0.2654154002666473,0.1176678240299224,0.5057353973388672,0.5031130909919739,-0.1115571483969688,0.4950320422649383,0.4972644746303558,0.1115014553070068,0.4834533035755157,0.6760911345481873,-0.0828190073370933,0.4730215966701507,0.6452407836914062,0.2573741376399994,0.4865873754024505,0.8602243661880493,-0.0539499297738075,0.4818743467330932,0.7938452363014221,0.413980484008789
U,True,0.4303129911422729,0.2006181478500366,-0.0501894801855087,0.4685315489768982,0.2495082020759582,-0.1977347880601883,0.4678676724433899,0.2740629911422729,0.137294203042984,0.5050766468048096,0.5002565383911133,-0.1036616563796997,0.495901346206665,0.4993936419486999,0.1035766527056694,0.4965921938419342,0.6796316504478455,-0.0523370578885078,0.4932095408439636,0.6646738648414612,0.2047660946846008,0.4965464174747467,0.8631423711776733,-0.0039322660304605,0.4945924282073974,0.8055312037467957,0.3282030522823334
U,True,0.488164484500885,0.1800305396318435,-0.1424027979373932,0.5191851258277893,0.261558473110199,-0.2205047607421875,0.5094171762466431,0.2679331004619598,0.1361571550369262,0.5085963606834412,0.5029727220535278,-0.1102707684040069,0.4925508201122284,0.4976781010627746,0.1101341992616653,0.5155155658721924,0.6863517761230469,-0.0881339460611343,0.4990353882312774,0.6586087942123413,0.2367498576641082,0.5191284418106079,0.8694853186607361,-0.040254920721054,0.5164412260055542,0.7806840538978577,0.3929091691970825
U,True,0.4869858920574188,0.181602194905281,-0.2394391149282455,0.5232836008071899,0.2579389810562134,-0.1960082352161407,0.4881601929664612,0.2594846189022064,0.057703897356987,0.511156439781189,0.5003239512443542,-0.0838028043508529,0.4900499880313873,0.4986225962638855,0.0838192328810691,0.5084711313247681,0.6716817617416382,-0.0682588145136833,0.4917616844177246,0.6541416645050049,0.169462114572525,0.5190253257751465,0.8455586433410645,-0.0039336727932095,0.5135183334350586,0.7864758968353271,0.319970428943634
U,True,0.4857353866100311,0.19752237200737,-0.2084701657295227,0.5317567586898804,0.2754150032997131,-0.1578214168548584,0.4643036425113678,0.2886945009231567,0.0479753315448761,0.5178348422050476,0.4962239861488342,-0.0643939599394798,0.4827533662319183,0.5023450255393982,0.0643429830670356,0.528902530670166,0.657789945602417,-0.0616673901677131,0.4950799643993377,0.656373143196106,0.0895593389868736,0.549291729927063,0.8141133785247803,0.0197058226913213,0.5023884773254395,0.8025678396224976,0.1777447313070297
U,True,0.5336077809333801,0.1852015554904937,-0.0738162696361541,0.5105143189430237,0.2550131380558014,0.1096188202500343,0.4986946880817413,0.243533506989479,-0.2147286683320999,0.5098974704742432,0.4994478523731231,0.0965345129370689,0.4907586276531219,0.5011703968048096,-0.0966159999370575,0.5164117217063904,0.6619035601615906,0.1885152161121368,0.4977095425128937,0.6803911328315735,-0.0311470218002796,0.5016109943389893,0.812620222568512,0.3180275857448578,0.494535356760025,0.8529537916183472,0.0495585575699806
U,True,0.5226333737373352,0.1711665391921997,-0.0621639005839824,0.4997903704643249,0.2476982176303863,0.118429347872734,0.497086226940155,0.2343344986438751,-0.2094265818595886,0.5094012022018433,0.4973253905773163,0.0942317247390747,0.4920148253440857,0.5024490356445312,-0.0942765325307846,0.5014411211013794,0.653926432132721,0.2079511135816574,0.4867985248565674,0.6770300269126892,-0.0238650292158126,0.4847813248634338,0.8010376691818237,0.3475624322891235,0.4778178334236145,0.8544692993164062,0.0691859126091003
