label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,-0.018593878,-0.311896577,-0.181169063,0.009392023,-0.25433284,-0.200871855,-0.002912641,-0.239862651,0.143372342,0.007755518,0.001690507,-0.10946396,-0.007755488,-0.001690507,0.109186217,0.00306356,0.18344301,-0.102689169,-0.003940523,0.16807586,0.194149762,0.007929444,0.373481214,-0.057922713,0.00696826,0.306526721,0.318275481
U,-0.030994028,-0.316344947,-0.043105137,0.011206865,-0.263665199,-0.187308103,-0.011336386,-0.240394801,0.151941836,0.0060215,0.000331044,-0.103569523,-0.006021529,-0.000331074,0.103438854,0.003400564,0.179782152,-0.086847417,0.000198722,0.167067885,0.202345759,0.008288383,0.369966149,-0.061856132,0.003876925,0.320640802,0.320405096
U,-0.030178368,-0.303023875,-0.037854023,0.003098011,-0.256846368,-0.207118958,0.003037393,-0.240974814,0.141523644,0.006900728,0.001204252,-0.107272074,-0.006900728,-0.001204252,0.107217245,0.002201736,0.183219135,-0.082370862,-0.00430584,0.166378081,0.239216626,0.008745253,0.373818159,-0.065988809,0.005995929,0.300850153,0.38467437
U,-0.077783763,-0.280596912,-0.059390802,-0.03845495,-0.251690418,-0.207249984,-0.038013458,-0.231418103,0.125417724,0.007089436,0.00284934,-0.10568063,-0.007089436,-0.00284934,0.105618671,-0.015872598,0.179527164,-0.082288973,-0.027408302,0.14900285,0.227433845,-0.014434516,0.362206578,-0.059295811,-0.018444657,0.293338001,0.366465092
U,-0.069352716,-0.29681322,-0.047922891,-0.035160959,-0.252187431,-0.198956043,-0.029798597,-0.231107473,0.140435383,0.001613677,0.002597749,-0.105362482,-0.001613677,-0.002597749,0.105283327,-0.005311906,0.183876157,-0.056738105,-0.005861044,0.165326238,0.221504673,-0.00400421,0.366169274,-0.015340357,-0.004701734,0.306980073,0.354815036
U,-0.011739552,-0.324855566,-0.15699926,0.020146966,-0.241564393,-0.214043602,0.006251812,-0.233145356,0.131241947,0.008336961,0.002283633,-0.108357348,-0.008336961,-0.002283633,0.108238406,0.014709949,0.184690535,-0.093779273,-0.002938151,0.156881154,0.22612381,0.019418955,0.362802684,-0.044214759,0.014678717,0.279517472,0.379915208
U,-0.01502651,-0.318453252,-0.224076614,0.022812068,-0.238279462,-0.181470081,-0.012854874,-0.239620209,0.070510454,0.011041522,0.000581682,-0.081450157,-0.011041522,-0.000581682,0.081479512,0.008758783,0.174341977,-0.072413273,-0.009582639,0.156360269,0.161152706,0.019116282,0.346751809,-0.005730173,0.012450218,0.288739324,0.315177739
U,-0.01496774,-0.300317109,-0.200837106,0.030939817,-0.223609835,-0.153772384,-0.035271525,-0.210354954,0.048952766,0.017618597,-0.003161281,-0.063542731,-0.017618597,0.003161311,0.063496761,0.02776444,0.157440424,-0.05946511,-0.004270732,0.157782674,0.09344025,0.048416078,0.314495802,0.019346638,0.001954138,0.302371383,0.181480989
U,0.033758044,-0.316476345,-0.074899413,0.012499571,-0.246258378,0.104487918,-0.003291339,-0.255854219,-0.211669266,0.009383321,-0.001056582,0.095127627,-0.009383351,0.001056552,-0.09522409,0.015138745,0.160065293,0.174035609,-0.003783375,0.177564621,-0.035602428,-0.000694662,0.315880537,0.293379515,-0.007257909,0.348065972,0.043604434
U,0.022427559,-0.33123216,-0.067290992,0.004296184,-0.248842478,0.111634493,-0.009695321,-0.265045136,-0.207924604,0.010814309,-0.001989037,0.092080332,-0.010814279,0.001989007,-0.092160903,0.001308322,0.163455963,0.188757643,-0.017106205,0.180523157,-0.024499429,-0.016633838,0.307831645,0.314250052,-0.024372846,0.354796529,0.068007991
U,0.020113468,-0.325582206,-0.071364813,0.000443697,-0.248128295,0.114981785,-0.009013802,-0.260118634,-0.208155021,0.009790063,-0.0026595,0.093381234,-0.009790093,0.0026595,-0.093448259,0.002917886,0.153636396,0.2213642,-0.013419837,0.174854815,-0.026019627,-0.015822142,0.292273462,0.368448615,-0.021302432,0.349734902,0.053304125
U,0.034311652,-0.323387966,-0.052062407,0.00446713,-0.249876082,0.126765057,0.003856838,-0.263491482,-0.214140013,0.006729066,-0.001712143,0.101991773,-0.006729066,0.001712143,-0.102099605,0.007173419,0.160072625,0.219777822,-0.003100395,0.173425019,-0.013026264,-0.005267978,0.307411015,0.36670357,-0.013449013,0.34743017,0.092989236
U,0.045273244,-0.316660747,-0.067305915,0.017248452,-0.249353528,0.109959535,0.008626521,-0.265067309,-0.21352087,0.008714855,-0.001583815,0.097010963,-0.008714855,0.001583815,-0.097088389,0.008461952,0.163250387,0.206622735,-0.004304469,0.180168033,-0.019149058,-0.002560735,0.305162311,0.343116343,-0.008624136,0.357697845,0.06571386
U,0.07762301,-0.29084675,-0.063677289,0.040970147,-0.233955353,0.117467552,0.040551126,-0.256200984,-0.233764261,0.005843699,-0.00402987,0.11021886,-0.005843699,0.00402987,-0.110221677,0.022765458,0.152366877,0.213861465,0.014958322,0.176198959,-0.005363796,0.017911911,0.296273708,0.360600382,0.012108326,0.345084667,0.109017089
U,0.036247432,-0.302843869,-0.063689508,0.008341908,-0.241055995,0.120009646,0.001218915,-0.253975511,-0.211986706,0.008395195,-0.002218634,0.101667888,-0.008395195,0.002218604,-0.101767354,0.010921478,0.159353256,0.216004789,-0.000410974,0.179153562,-0.047384307,0.003254652,0.303007722,0.3544451,-0.0032956,0.359850883,0.015133482
U,0.02100867,-0.333262935,-0.093023583,-0.005941272,-0.252063751,0.107041717,-0.004888296,-0.253619164,-0.239492446,0.007157207,-0.003457308,0.102525562,-0.007157207,0.003457308,-0.102591746,0.00253433,0.1573053,0.255688131,-0.008536935,0.176822484,-0.033987999,-0.002924681,0.304167092,0.42288214,-0.009909213,0.354346156,0.055252738
U,0.014978051,-0.332488358,-0.073274784,-0.006591916,-0.247626752,0.116712928,-0.011199653,-0.253119603,-0.226196036,0.008118987,-0.00094828,0.096284986,-0.008118987,0.00094831,-0.09632881,0.000603676,0.156615853,0.235802978,-0.016583085,0.174997091,-0.035747118,-0.015943766,0.29617703,0.390510768,-0.02252394,0.356428623,0.047137853
U,0.026305497,-0.317331582,-0.037999075,-0.002787054,-0.245050043,0.141394407,0.001448274,-0.25717254,-0.19700852,0.004231989,-0.001677334,0.102394558,-0.004231989,0.001677334,-0.102514282,0.003887057,0.162684321,0.207455322,-0.006529629,0.183142543,-0.05975493,-0.009706557,0.312236309,0.336145282,-0.013687253,0.361793995,-0.005435717
U,0.012236536,-0.335305065,-0.068766423,-0.005907536,-0.249394059,0.113978185,-0.008235633,-0.263219178,-0.21243003,0.007797897,-0.00334546,0.09591563,-0.007797897,0.00334549,-0.095968038,0.004003227,0.151894391,0.233472005,-0.009945095,0.174873054,-0.035464849,-0.007406175,0.293630779,0.388731092,-0.014627755,0.355036974,0.046956837
U,0.060730934,-0.290823266,-0.048081685,0.025884867,-0.240256697,0.122207798,0.021112204,-0.24987343,-0.202668756,0.003788948,-0.003684253,0.106318004,-0.003788978,0.003684282,-0.106374606,0.024525642,0.159787059,0.208858088,0.018541336,0.179555535,-0.054485261,0.018193603,0.308293819,0.337064207,0.012230158,0.358505487,0.005199877
U,0.016665161,-0.328677937,-0.056956269,-0.00278002,-0.24838531,0.118240565,-0.007917821,-0.261620149,-0.204447791,0.007990003,-0.003237247,0.095225461,-0.007990003,0.003237247,-0.095308714,0.008060813,0.155913174,0.205248311,-0.009132326,0.177988529,-0.038906898,-0.010866284,0.298529327,0.340084702,-0.015379488,0.358544528,0.03259619
U,0.043358862,-0.311615959,-0.065018013,0.021902204,-0.246705711,0.102376543,0.006096423,-0.254238471,-0.207450345,0.011845648,-0.002058506,0.096653394,-0.011845648,0.002058506,-0.096704654,0.015976965,0.160092354,0.210102186,0.002696097,0.180089772,-0.039917555,0.00346595,0.303886235,0.350180268,-0.003841877,0.358581662,0.022985602
U,0.019803882,-0.321098,-0.063903414,-0.009183913,-0.241295934,0.118666627,-0.009314448,-0.2462942,-0.219874933,0.005575418,-0.002303779,0.099381134,-0.005575389,0.002303779,-0.09948013,0.006087422,0.158918679,0.20995,-0.008394271,0.177630603,-0.04769348,-0.011223465,0.308353543,0.342523962,-0.016104341,0.354420841,0.028488865
U,0.024954081,-0.316362679,-0.071840048,-0.009702563,-0.24664247,0.115373202,-0.006141573,-0.248483539,-0.227205738,0.004857183,-0.003706902,0.103634425,-0.004857153,0.003706932,-0.103736989,0.004279017,0.156640589,0.246459484,-0.009127766,0.176970065,-0.055485569,-0.011393249,0.304162323,0.40264973,-0.016792595,0.355988204,0.012042467
U,0.037635446,-0.300308913,-0.064790472,0.008644342,-0.235971272,0.117925972,-0.001615107,-0.244926572,-0.214821845,0.006496072,-0.002335459,0.103257053,-0.006496102,0.002335429,-0.103300981,0.00666976,0.162338376,0.212700292,-0.00583601,0.183216691,-0.078988239,-0.009739757,0.308101177,0.345929354,-0.010964751,0.364617348,-0.046285622
U,0.113047004,-0.22498861,-0.064272784,0.069770336,-0.206614345,0.118300609,0.071761012,-0.215729743,-0.230257377,0.004675686,-0.002571195,0.112708174,-0.004675686,0.002571225,-0.112610735,0.015092432,0.152381241,0.214407891,0.012352109,0.172742248,-0.018201539,0.019883215,0.299533904,0.36166352,0.01569885,0.356489539,0.076031782
U,0.036077261,-0.328971341,-0.059028927,-0.001192719,-0.24793309,0.131699622,0.002948403,-0.26273945,-0.229774609,-0.000276119,-0.002210736,0.109353796,0.000276089,0.002210736,-0.109443255,0.020896196,0.166091383,0.230855957,0.017042041,0.185446382,-0.039813895,0.007101774,0.306247115,0.383873791,0.001565814,0.36297226,0.049834363
U,0.011689425,-0.330368042,-0.062452484,-0.017967016,-0.247553706,0.130911887,-0.009807795,-0.256078899,-0.225785598,0.002924919,-0.002858967,0.107524157,-0.002924949,0.002858996,-0.107650898,0.010704756,0.158207178,0.236582264,-0.007176191,0.187551141,-0.051035024,-0.007594019,0.294402838,0.38819325,-0.01471594,0.371207356,0.03057161
U,0.016056538,-0.306996077,-0.208033085,0.009846687,-0.243021131,0.118618645,-0.012741476,-0.247440517,-0.212400422,0.005673766,-0.002330601,0.103120603,-0.005673796,0.002330601,-0.103237487,0.00870955,0.168660164,0.210074693,-0.003246754,0.186515689,-0.109569266,-0.00742802,0.310525298,0.350780159,-0.009703904,0.38014245,-0.102435999
U,0.029568553,-0.310209423,-0.098870225,0.012493491,-0.229447126,0.132555768,-0.011741221,-0.260844707,-0.206679821,0.009857535,0.000207663,0.098853149,-0.009857535,-0.000207692,-0.098921351,0.009770453,0.165810108,0.188673586,-0.00664711,0.184993863,-0.073090695,-0.008984745,0.312712669,0.320314258,-0.012802482,0.374077678,-0.031358186
U,0.031762123,-0.301054835,-0.042200442,-0.000351995,-0.240585864,0.139396399,-0.001134366,-0.249324262,-0.204289779,0.003330827,-0.000656903,0.107980832,-0.003330797,0.000656903,-0.108080238,0.008152723,0.164793015,0.199039772,-0.000831455,0.185227931,-0.086417325,-0.004962713,0.318648756,0.31898725,-0.009576589,0.374006748,-0.058199298
U,0.076839685,-0.286557287,-0.04294515,0.041503787,-0.232825339,0.131353334,0.040933728,-0.247773707,-0.21339944,0.006525755,-0.004099607,0.110876799,-0.006525725,0.004099607,-0.110907532,0.027916074,0.149673581,0.22024624,0.020778894,0.168642223,-0.050988469,0.021037221,0.294593275,0.370873302,0.012909889,0.356107175,0.009766567
U,0.06914109,-0.290702164,-0.047495279,0.034613907,-0.229891062,0.135580674,0.031094074,-0.245128542,-0.207105666,0.00388962,-0.003651917,0.109055832,-0.00388962,0.003651917,-0.109108813,0.015613377,0.160675704,0.223251104,0.007076144,0.183818936,-0.084997468,0.008080959,0.297457814,0.363640517,0.002280951,0.368714273,-0.060326084
U,0.014730394,-0.328696817,-0.155776709,-0.014513969,-0.238951236,0.115199536,-0.018203318,-0.245270729,-0.23283045,0.00200218,-0.002319038,0.105255,-0.00200218,0.002319038,-0.1054077,0.000280142,0.161281824,0.22665152,-0.014275134,0.184412897,-0.076117471,-0.014943719,0.300855756,0.383135885,-0.020573616,0.365909457,-0.015902527
U,0.010403454,-0.31981352,-0.233505353,0.008470237,-0.235378861,0.062516086,-0.028832197,-0.243065864,-0.175935656,0.011866331,-0.00041467,0.088808812,-0.011866331,0.00041467,-0.088928185,0.005437613,0.156556726,0.174200833,-0.014073014,0.171931624,-0.078719445,-0.015167952,0.289132953,0.337979525,-0.023494184,0.348916173,-0.007888978
U,0.016725004,-0.306943357,-0.180404902,0.033389688,-0.215861648,0.059666175,-0.028788418,-0.227508903,-0.102304704,0.016216874,0.001383543,0.062613048,-0.016216874,-0.001383573,-0.062691569,0.005583107,0.149954796,0.102267914,-0.026143432,0.154558897,-0.05802606,-0.002969265,0.298787594,0.186151057,-0.052092761,0.308900714,0.016033439
U,-0.048591733,-0.293028593,-0.115628071,0.001332402,-0.234275937,-0.256416291,-0.015866876,-0.221938193,0.076941982,0.007231176,0.002571166,-0.100196309,-0.007231176,-0.002571166,0.10012266,-0.001104176,0.18007493,-0.06735687,-0.003439933,0.161753356,0.214604571,-0.001257062,0.362209499,-0.022483272,-0.001829982,0.294817924,0.352941155
U,-0.057663083,-0.316817075,-0.068660475,-0.034217715,-0.243905306,-0.214202806,-0.031700253,-0.238936245,0.118232109,0.00455302,0.004380167,-0.108396426,-0.00455302,-0.004380167,0.108368739,-0.025145233,0.167705715,-0.069560796,-0.029350281,0.145067334,0.213539064,-0.003028333,0.331902325,-0.010267041,-0.009147763,0.273156822,0.350187302
U,-0.007610142,-0.316080779,-0.068356983,0.019590616,-0.242870986,-0.222444728,0.015828371,-0.237633169,0.118099958,0.006922245,0.002842367,-0.104379579,-0.006922245,-0.002842367,0.104255915,0.013050437,0.172917366,-0.068390653,0.002741873,0.156634629,0.229320943,0.022976458,0.351734877,-0.03487587,0.019504964,0.283457935,0.375200212
U,-0.016981453,-0.315011442,-0.047477338,0.015572846,-0.248381466,-0.211439922,0.002955079,-0.238434762,0.144198135,0.008404374,0.001142263,-0.108978145,-0.008404404,-0.001142234,0.108861379,0.007437825,0.178222418,-0.080196992,-0.003853977,0.160693169,0.237940446,0.012860298,0.362482905,-0.049985867,0.007586002,0.288016796,0.382828087
U,-0.069639295,-0.292717814,-0.059823439,-0.033582777,-0.249948353,-0.205967292,-0.036772966,-0.233013183,0.129711673,0.006314218,0.002095819,-0.105761133,-0.006314218,-0.002095848,0.105764732,-0.014483631,0.178348541,-0.07043311,-0.018591225,0.158130765,0.239315644,-0.006214947,0.354888439,-0.042960949,-0.009051561,0.304380655,0.380241513
U,-0.08610779,-0.25411588,-0.058366273,-0.045102119,-0.228653491,-0.204100892,-0.042963803,-0.212942928,0.123211071,0.004904747,0.001388907,-0.103903763,-0.004904747,-0.001388878,0.103956863,-0.022225261,0.169996858,-0.099391155,-0.031384349,0.14556694,0.229841873,-0.01197207,0.347996831,-0.080175124,-0.014618874,0.291944623,0.365072876
U,-0.015443504,-0.307926714,-0.060759708,0.014041066,-0.241996676,-0.217942998,0.010843158,-0.236708313,0.132758319,0.006750107,0.001532555,-0.105915867,-0.006750107,-0.001532584,0.105820499,0.009614289,0.180613279,-0.076644927,0.00208652,0.165295482,0.237389624,0.017583907,0.357857108,-0.04857171,0.013462365,0.293511152,0.384732515
U,-0.019918293,-0.309895068,-0.048586536,0.012926579,-0.249963999,-0.199968204,0.003371477,-0.240727305,0.137295753,0.006642103,0.002079129,-0.10328006,-0.006642103,-0.002079129,0.10311044,0.005346894,0.180345654,-0.071168885,-0.001730859,0.162733853,0.202883109,0.010640204,0.356740832,-0.035504185,0.008624256,0.294217706,0.324583054
U,-0.040175319,-0.305032104,-0.105742894,0.000560701,-0.238221645,-0.25250411,0.003490806,-0.232559681,0.080590487,0.000174046,0.002160907,-0.099194333,-0.000174075,-0.002160907,0.099074088,0.003073514,0.186385632,-0.042381957,0.002910018,0.165563583,0.223413408,0.008994699,0.369749427,0.018609414,0.005794764,0.294266403,0.379002154
U,-0.06463325,-0.286664829,-0.059300832,-0.028422475,-0.250350207,-0.208443239,-0.027429402,-0.235779017,0.126459941,0.005804002,0.002359748,-0.104418665,-0.005804002,-0.002359778,0.104439802,-0.017727673,0.17271018,-0.069121949,-0.021362364,0.156485438,0.217852727,-0.006653249,0.348510504,-0.032230966,-0.008915722,0.30331254,0.342142314
U,-0.016593695,-0.322503805,-0.07511849,0.00988543,-0.246545434,-0.229180843,0.011663973,-0.239014983,0.1244497,0.006921411,0.000790715,-0.107466616,-0.006921411,-0.000790745,0.10736277,0.013766468,0.178038955,-0.073933534,6.21E-05,0.158362269,0.242247537,0.022669733,0.352981448,-0.042772476,0.015677214,0.289098859,0.39030844
U,-0.013433754,-0.317598075,-0.042775501,0.012088299,-0.251163095,-0.195872322,0.014688671,-0.243152589,0.131516874,0.006049573,0.001561284,-0.102393277,-0.006049573,-0.001561254,0.10219644,0.011949718,0.180500746,-0.077074952,0.0015769,0.160888314,0.203997687,0.022764862,0.359624982,-0.043924939,0.016994655,0.288226247,0.315576911
U,-0.055065095,-0.295632452,-0.040634628,-0.01963824,-0.248333514,-0.194890007,-0.022889495,-0.235150456,0.138810739,0.002447069,0.001445591,-0.103893213,-0.002447069,-0.001445591,0.103824481,-0.004712999,0.180741727,-0.072217911,-0.002519727,0.164303839,0.225934803,0.007918596,0.366997957,-0.052517109,0.008732736,0.309078574,0.353722304
U,-0.066895366,-0.280429587,-0.013211229,-0.029422432,-0.233787,-0.185330391,-0.016939223,-0.212577343,0.174443588,-0.004529119,-0.000245035,-0.109630913,0.004529119,0.000245035,0.109585308,-0.019090116,0.173725665,-0.063639164,-0.018966883,0.158127785,0.240421548,-0.003412068,0.358698547,-0.026570231,-0.006010115,0.300463736,0.374941468
U,-0.006900549,-0.311590582,-0.025402023,0.022372365,-0.246017337,-0.190692037,0.017148137,-0.232223988,0.15665105,0.005402029,0.001696825,-0.103811935,-0.005402029,-0.001696825,0.103645734,0.009425998,0.1828866,-0.074401505,-0.001516163,0.162654281,0.186674818,0.015352845,0.364329219,-0.044442926,0.012289762,0.296264768,0.29124257
U,-0.003034055,-0.309852421,-0.053312358,0.023515224,-0.242038488,-0.203238472,0.020292163,-0.233380377,0.12925908,0.00609237,0.00235033,-0.101412326,-0.00609237,-0.00235033,0.101275958,0.008866072,0.185851336,-0.07625556,-0.001843572,0.165578544,0.207297415,0.012509406,0.367159367,-0.051205281,0.009511709,0.296030998,0.328170896
U,-0.012066066,-0.305688918,-0.044192325,0.020803571,-0.244296014,-0.200652391,0.006821632,-0.236781895,0.136472225,0.009038746,0.001945853,-0.101963915,-0.009038746,-0.001945853,0.10184361,0.013238668,0.186059713,-0.07768032,-0.002917498,0.163477421,0.211893708,0.016625285,0.365818739,-0.049720824,0.012504101,0.289425135,0.340367168
U,-0.023199737,-0.308839291,-0.001443695,0.011769831,-0.251209408,-0.159386337,-0.005208075,-0.234781146,0.169896677,0.010592699,0.000216842,-0.100541994,-0.010592699,-0.000216812,0.100383371,0.006983697,0.179792285,-0.109228522,-0.005812347,0.163964272,0.185803443,0.015694857,0.36599052,-0.113776557,0.011183083,0.300305963,0.277771682
U,-0.116068423,-0.234248936,-0.056183334,-0.080655664,-0.203063458,-0.19140707,-0.071425319,-0.198550612,0.112621598,0.003395319,0.003787875,-0.103907563,-0.003395349,-0.003787845,0.103918813,-0.02138415,0.170250297,-0.090111636,-0.028161734,0.149961114,0.183354273,-0.013209492,0.357138753,-0.061911803,-0.020138085,0.296579242,0.306229651
U,-0.004299402,-0.320688635,-0.072376736,0.019603789,-0.235708088,-0.21719265,0.008753002,-0.234395862,0.112186231,0.006452739,0.004245579,-0.101749487,-0.006452739,-0.004245579,0.101585053,0.007766783,0.186600566,-0.07780838,-0.003324032,0.16182071,0.215336904,0.012983203,0.367907465,-0.055160049,0.010029852,0.288248718,0.355007797
U,-0.050710142,-0.297030568,-0.187475219,-0.003282249,-0.234306782,-0.240295783,-0.023723006,-0.221433252,0.078875281,0.011358261,0.00028491,-0.099468537,-0.011358261,-0.00028488,0.099552102,0.008916676,0.182903051,-0.108449779,0.001206994,0.164105892,0.234625369,0.005693138,0.367980719,-0.097937487,0.005172372,0.300480247,0.392138422
