label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
C,1,0.6352801322937012,0.6613733768463135,-0.4456951320171356,0.5976016521453857,0.4599122405052185,-0.2440580576658249,0.4405931532382965,0.4412665963172912,-0.5314610004425049,0.5666174292564392,0.661888599395752,-0.2240246385335922,0.3664497137069702,0.8437889814376831,-0.6008848547935486,0.6662111878395081,0.8565649390220642,-0.4745939075946808,0.6079906225204468,0.8741761445999146,-0.642341136932373,0.2800155580043793,0.3776595890522003,0.0969700515270233,0.2212425023317337,0.3666377663612366,-0.0966021940112114,0.1866201609373092,0.5037150382995605,0.4584183990955353,0.1389012336730957,0.5242355465888977,0.2425051182508468,0.1268840879201889,0.5399595499038696,0.902394950389862,0.0805785208940506,0.5324187278747559,0.6876090168952942,0.1036778688430786,0.5171093344688416,0.9510337710380554,0.0692666172981262,0.4968979656696319,0.7329066395759583,0.0727189481258392,0.6514233350753784,0.9457196593284608,0.0726234465837478,0.6155543923377991,0.7162384986877441
C,1,0.6633278131484985,0.6383655071258545,-0.4482841789722442,0.6371350884437561,0.4392105340957641,-0.2705418169498443,0.5086982250213623,0.4316041171550751,-0.547602653503418,0.6389380693435669,0.6415380835533142,-0.2312764525413513,0.4287920892238617,0.7812120914459229,-0.6167837381362915,0.7136971354484558,0.8439501523971558,-0.4273265302181244,0.6458790302276611,0.8662171959877014,-0.6645480990409851,0.376969963312149,0.395147293806076,0.0906870141625404,0.2938831150531769,0.357780247926712,-0.0902314260601997,0.2397468090057373,0.5099357962608337,0.4021356999874115,0.1980970352888107,0.5149918794631958,0.234523132443428,0.1590828448534011,0.530204176902771,0.8096475601196289,0.147386223077774,0.5238562822341919,0.6285196542739868,0.1495660692453384,0.5178346037864685,0.8540766835212708,0.132103607058525,0.4976221621036529,0.6678273677825928,0.123336337506771,0.6390926241874695,0.8292574882507324,0.137405440211296,0.5959781408309937,0.6290344595909119
C,1,0.6549962759017944,0.6470373868942261,-0.422424167394638,0.6412461996078491,0.4691566526889801,-0.2893804311752319,0.5233386158943176,0.4522289037704468,-0.5410155653953552,0.6087402701377869,0.5978571772575378,-0.2249730378389358,0.4618870317935943,0.7216064929962158,-0.5875808000564575,0.6950276494026184,0.791487455368042,-0.3890336453914642,0.6461480855941772,0.8660632371902466,-0.6217073798179626,0.3779067099094391,0.4092468619346618,0.0769339874386787,0.3248746693134308,0.3803268671035766,-0.0763513967394828,0.2713615000247955,0.514163613319397,0.3852900564670563,0.2401036024093628,0.5141025185585022,0.2504803836345672,0.2004504650831222,0.5388180613517761,0.7847068905830383,0.1791803389787674,0.5343348383903503,0.6433115601539612,0.1822528094053268,0.5268058180809021,0.8275331854820251,0.1599891781806945,0.5205571055412292,0.6829536557197571,0.1642113178968429,0.6292849779129028,0.796600878238678,0.1782854348421096,0.6081300377845764,0.6465356945991516
C,1,0.6013554930686951,0.6729854345321655,-0.3236519694328308,0.5872852802276611,0.4505767524242401,-0.2055161595344543,0.4540627896785736,0.4690362215042114,-0.4571194946765899,0.5644469261169434,0.6035616993904114,-0.1432844996452331,0.4009418189525604,0.7891905307769775,-0.4947036504745483,0.6295625567436218,0.7534212470054626,-0.2807796895503998,0.5690709352493286,0.845017671585083,-0.5273544192314148,0.3513366281986236,0.4397864937782287,0.0863475576043129,0.301254540681839,0.4315768480300903,-0.0858574286103248,0.2647665739059448,0.5232579708099365,0.3728088438510895,0.2273752242326736,0.5446677207946777,0.2216642349958419,0.2035695165395736,0.552203893661499,0.7305358052253723,0.1856456249952316,0.5582559704780579,0.564842164516449,0.2022669315338134,0.5325548648834229,0.7690821290016174,0.1755610555410385,0.5419756174087524,0.598334014415741,0.2211775034666061,0.6118671298027039,0.7469959855079651,0.194749429821968,0.6247347593307495,0.5571731328964233
C,1,0.568923830986023,0.6320698261260986,-0.289886474609375,0.5600911378860474,0.4280400574207306,-0.1886353492736816,0.4342924058437347,0.4653156697750091,-0.4203448295593261,0.5456591248512268,0.579856276512146,-0.1285055130720138,0.3846422731876373,0.7582957744598389,-0.4494753777980804,0.6001977920532227,0.716288149356842,-0.2436510771512985,0.5402607917785645,0.8013036251068115,-0.4829381704330444,0.3424354493618011,0.4176050722599029,0.0775302201509475,0.2960951328277588,0.41763636469841,-0.0770586431026458,0.2693118155002594,0.502580463886261,0.3360951840877533,0.2320510298013687,0.5276479721069336,0.2040625959634781,0.2142909169197082,0.5318853855133057,0.6715602874755859,0.190692737698555,0.5413534641265869,0.5208969116210938,0.2040607184171676,0.5260959267616272,0.708567202091217,0.1811677664518356,0.5277268886566162,0.5526473522186279,0.2251025885343551,0.5908781886100769,0.6948525905609131,0.1979632377624511,0.6083635687828064,0.5247125029563904
C,1,0.6602691411972046,0.5240941047668457,-0.303382396697998,0.6227902173995972,0.4214934110641479,-0.1360659897327423,0.5517147779464722,0.400132954120636,-0.402793288230896,0.6153286695480347,0.6069762706756592,-0.1021370515227317,0.535844087600708,0.6611802577972412,-0.4488821029663086,0.6829596161842346,0.6641285419464111,-0.2605689465999603,0.6683643460273743,0.6665692925453186,-0.4678572118282318,0.3919998705387115,0.3718412816524505,0.100173495709896,0.3599385917186737,0.3647493422031402,-0.100050002336502,0.2904249429702759,0.4718591868877411,0.3163491189479828,0.2485170364379882,0.4768662750720978,0.1430425345897674,0.200936958193779,0.4938791394233703,0.5937157869338989,0.1530800908803939,0.5040698647499084,0.4019537270069122,0.1747639924287796,0.4867402613162994,0.6231410503387451,0.1301527619361877,0.4935392141342163,0.4255977571010589,0.1568032801151275,0.6066944599151611,0.5944582223892212,0.1480416059494018,0.589480996131897,0.3666158616542816
C,1,0.67939692735672,0.5257693529129028,-0.2902450263500213,0.6318813562393188,0.434345930814743,-0.1059759259223938,0.5716008543968201,0.4092902839183807,-0.4053367376327514,0.6443062424659729,0.6337244510650635,-0.0606500022113323,0.5551326274871826,0.6670737266540527,-0.4534188508987427,0.6885440349578857,0.6606230735778809,-0.2000284790992736,0.6804130673408508,0.6648510694503784,-0.4542955458164215,0.4134805500507355,0.401285171508789,0.1074717715382576,0.3761235177516937,0.3664958477020263,-0.1073667928576469,0.2905065417289734,0.4787717461585998,0.3258092403411865,0.25469970703125,0.4815849065780639,0.1420852094888687,0.2018097043037414,0.4955030977725982,0.6016969680786133,0.1478722989559173,0.5141468644142151,0.4021213948726654,0.1709984391927719,0.4864301681518554,0.6305344700813293,0.1286094486713409,0.500156819820404,0.4253393113613128,0.1737493723630905,0.5844658613204956,0.5988194942474365,0.1438772976398468,0.600545346736908,0.3605894148349762
C,1,0.6938762664794922,0.5331662893295288,-0.2715673148632049,0.6396903395652771,0.4279912710189819,-0.0766091495752334,0.5827938914299011,0.4259334802627563,-0.3976217806339264,0.6470692753791809,0.612634003162384,0.0016912091523408,0.5651489496231079,0.6763400435447693,-0.4457707107067108,0.7005823254585266,0.6521058082580566,-0.0927481576800346,0.6904236674308777,0.6728134751319885,-0.437063604593277,0.4199390113353729,0.4063447713851928,0.10868751257658,0.3834064304828644,0.3836737871170044,-0.1086486876010894,0.3046225309371948,0.4839019477367401,0.3402044475078583,0.2579007744789123,0.4920873641967773,0.1394344717264175,0.2131830900907516,0.498437762260437,0.6137340664863586,0.1565512418746948,0.5158654451370239,0.3948668539524078,0.1804540157318115,0.4881409406661987,0.6426350474357605,0.1361032426357269,0.5035561323165894,0.4182266294956207,0.1903047710657119,0.5909405946731567,0.6200723648071289,0.1547045409679412,0.6118056178092957,0.3593004941940307
C,1,0.7139455676078796,0.5379905700683594,-0.2623831629753113,0.6618731021881104,0.4250295758247375,-0.0725683644413948,0.6072083115577698,0.4292186796665191,-0.3910452425479889,0.6792519688606262,0.597919225692749,0.0188530478626489,0.5934091806411743,0.6717010140419006,-0.4454140365123749,0.7232901453971863,0.6455852389335632,-0.0742025598883628,0.7150272727012634,0.6742033362388611,-0.4433659017086029,0.4385270774364471,0.4097018539905548,0.1133333072066307,0.4041670262813568,0.3901807069778442,-0.1133104935288429,0.3149006366729736,0.4902986586093902,0.3234818279743194,0.2744477391242981,0.4999507963657379,0.1179739460349083,0.2162551283836364,0.5051606297492981,0.5704308748245239,0.1605409979820251,0.52203768491745,0.3451447188854217,0.1793369501829147,0.4965294003486633,0.5958957076072693,0.1353531181812286,0.5065535306930542,0.3649213314056396,0.1974440813064575,0.6101161241531372,0.5734767317771912,0.1682671755552292,0.6237274408340454,0.3012689352035522
C,1,0.7384213805198669,0.5457531809806824,-0.2610451877117157,0.6730254292488098,0.4425168633460998,-0.055788692086935,0.6253513693809509,0.4228651523590088,-0.3942576646804809,0.6564757823944092,0.6218857765197754,0.0195917226374149,0.6178699135780334,0.6717900037765503,-0.4445219039916992,0.7468044757843018,0.6515349745750427,-0.0780322551727294,0.7396678924560547,0.6691218614578247,-0.4317938089370727,0.4516942501068115,0.4147343039512634,0.1144180670380592,0.4195556640625,0.3919297754764557,-0.1143803969025611,0.3231468200683594,0.4925022423267364,0.3328151702880859,0.2910832464694977,0.500324547290802,0.1132745742797851,0.2302839308977127,0.5029019713401794,0.5927470922470093,0.1750684529542923,0.5214399099349976,0.3492871820926666,0.1988826990127563,0.4875416457653045,0.6195685863494873,0.1506447196006775,0.5089012384414673,0.3695228993892669,0.2133074253797531,0.5977383852005005,0.5900841951370239,0.1764780879020691,0.6253849267959595,0.298165887594223
W,1,0.2242604941129684,0.2241800278425216,0.4839769601821899,0.2099267095327377,0.245218813419342,0.1778771430253982,0.282105803489685,0.1267862319946289,0.3425696790218353,0.2493717670440673,0.4015265703201294,0.2675254344940185,0.353843092918396,0.1618290096521377,0.3400408327579498,0.2506331503391266,0.3943616151809692,0.4427042305469513,0.3887701630592346,0.2301384657621383,0.3440006375312805,0.3719574213027954,0.2936205565929413,-0.0698585584759712,0.4119174778461456,0.2002465575933456,0.0693542957305908,0.5439057350158691,0.4935255050659179,-0.129952535033226,0.559276282787323,0.4431677460670471,0.0196356680244207,0.7345408797264099,0.6568678617477417,-0.2374182790517807,0.7383216619491577,0.6117926836013794,-0.0665525496006012,0.7652199268341064,0.6673985719680786,-0.2470994293689727,0.7726449966430664,0.6269331574440002,-0.0770595148205757,0.7039434909820557,0.768936038017273,-0.2928627431392669,0.7068802118301392,0.7169373035430908,-0.1277538836002349
W,1,0.2213511317968368,0.2425815016031265,0.5385547280311584,0.2010767757892608,0.2744464576244354,0.1963273733854293,0.2806190550327301,0.1321335434913635,0.3571571111679077,0.2439603507518768,0.4244632422924042,0.2703424096107483,0.3646288514137268,0.1701532304286956,0.32884481549263,0.2452496737241745,0.4234545528888702,0.4325237572193146,0.4171154201030731,0.2426551580429077,0.2825853228569031,0.3714245855808258,0.3184396028518677,-0.0670385137200355,0.4114086329936981,0.2171231508255005,0.0667149126529693,0.5434852242469788,0.5071633458137512,-0.1495352238416671,0.5691976547241211,0.4392625689506531,0.0053541869856417,0.7419809103012085,0.675649881362915,-0.2276294529438018,0.7485901117324829,0.635746955871582,-0.0728265866637229,0.7688618898391724,0.6853983998298645,-0.2350344061851501,0.7755146026611328,0.6431230306625366,-0.0844771042466163,0.7135002613067627,0.7858811616897583,-0.3061827421188354,0.7214829325675964,0.7489187717437744,-0.1654196381568908
W,1,0.2095921039581298,0.2099522203207016,0.4787846803665161,0.1859559565782547,0.2206296324729919,0.1861127614974975,0.2581342160701751,0.1131989061832428,0.3409280776977539,0.2252883613109588,0.3823780715465545,0.2608308792114258,0.345017522573471,0.1591420769691467,0.2836451530456543,0.2270608991384506,0.3816899061203003,0.413174033164978,0.4044147729873657,0.2379366606473922,0.2259948998689651,0.3370543718338012,0.2674106359481811,-0.0677869692444801,0.3836561143398285,0.1802124977111816,0.0673600509762764,0.5022315979003906,0.482101172208786,-0.1429041475057602,0.5254670977592468,0.4272597134113312,0.0082340994849801,0.6856116056442261,0.6460682153701782,-0.235288918018341,0.6997803449630737,0.6120102405548096,-0.0848567560315132,0.7178661823272705,0.6640799641609192,-0.2441279292106628,0.7370923757553101,0.6258587837219238,-0.096802107989788,0.6624479293823242,0.7627609968185425,-0.2984024286270141,0.6724047064781189,0.7128851413726807,-0.1605889052152633
W,1,0.2059834599494934,0.1687562763690948,0.4911462962627411,0.1768465489149093,0.1860791742801666,0.1896968483924865,0.2530640363693237,0.0781826376914978,0.3583174645900726,0.22260183095932,0.3570556640625,0.220499038696289,0.3181156516075134,0.1835837662220001,0.2622724175453186,0.2369731068611145,0.3593455553054809,0.3380320966243744,0.3638980984687805,0.3011553585529327,0.1362464278936386,0.317613422870636,0.2279973477125167,-0.0647665709257125,0.3663369417190552,0.1434601247310638,0.0643019750714302,0.4775533676147461,0.4422473609447479,-0.1480173915624618,0.5021843910217285,0.3933930993080139,0.02031827904284,0.6454775929450989,0.6257594227790833,-0.2825515866279602,0.6620341539382935,0.5976446270942688,-0.0737221240997314,0.678126335144043,0.644744873046875,-0.2974890470504761,0.6933413743972778,0.6111920475959778,-0.0884343534708023,0.6206042170524597,0.7449200749397278,-0.3661905825138092,0.629307746887207,0.7011514902114868,-0.1540094316005706
W,1,0.1943767815828323,0.2106250971555709,0.5212341547012329,0.1695723682641983,0.2209353446960449,0.2357919812202453,0.2329762578010559,0.1027646511793136,0.3493202626705169,0.2071484327316284,0.3639847636222839,0.3010486364364624,0.2907617092132568,0.187088057398796,0.3109080791473388,0.2353652864694595,0.3364197313785553,0.4568323493003845,0.3311539888381958,0.271526038646698,0.2954567074775696,0.3070891499519348,0.2754947543144226,-0.0494033172726631,0.3515583276748657,0.1875856220722198,0.0489486306905746,0.4455424845218658,0.4928480684757232,-0.1169046536087989,0.4742738306522369,0.4137723445892334,-0.0085295429453253,0.6128032207489014,0.6867178678512573,-0.2523322701454162,0.6243935823440552,0.6592926383018494,-0.130992516875267,0.6430375576019287,0.7117040753364563,-0.2669410109519958,0.6584236025810242,0.6822757124900818,-0.1483731865882873,0.5785967111587524,0.7957361340522766,-0.3265252709388733,0.592748761177063,0.7593823075294495,-0.216839849948883
W,1,0.1758357286453247,0.1914521604776382,0.4705880582332611,0.1611277163028717,0.2366995364427566,0.2340362817049026,0.2480153441429138,0.1256502419710159,0.2946917712688446,0.1936477720737457,0.3730325996875763,0.2727106511592865,0.2901812791824341,0.2094815969467163,0.1885271370410919,0.2070209681987762,0.3759103417396545,0.3690516054630279,0.3370670676231384,0.281953752040863,0.0687277242541313,0.2929828464984894,0.3163989782333374,-0.0228050891309976,0.3332441747188568,0.243251770734787,0.0226584412157535,0.4066739082336426,0.5355948209762573,-0.1434401422739029,0.4392494559288025,0.4893180131912231,-0.0627753287553787,0.558119535446167,0.7533334493637085,-0.1959716081619262,0.5714784264564514,0.7241213321685791,-0.1253559291362762,0.5723857879638672,0.7622915506362915,-0.199945256114006,0.580712080001831,0.7371431589126587,-0.133593276143074,0.5365937948226929,0.8501455783843994,-0.2717408537864685,0.575678825378418,0.8058075308799744,-0.2192046195268631
W,1,0.5770714282989502,0.220216616988182,0.6221157908439636,0.5157055258750916,0.2011912763118744,0.3970233201980591,0.6135709881782532,0.2412673532962799,0.4215956628322601,0.4877114295959472,0.3267905116081238,0.3525384068489074,0.6012699007987976,0.3743714690208435,0.3740477263927459,0.4691406786441803,0.437468022108078,0.3457756638526916,0.5614144802093506,0.4811045825481415,0.3983679711818695,0.5112096667289734,0.2680530548095703,0.0164903495460748,0.5749339461326599,0.3014703094959259,-0.0171235296875238,0.4802741408348083,0.5005612373352051,-0.0499183945357799,0.5182563066482544,0.5442063808441162,-0.1009118929505348,0.4481754899024963,0.7387484312057495,-0.3032859563827514,0.4701953530311584,0.7657216787338257,-0.3479717671871185,0.4403223991394043,0.7779260873794556,-0.3354972302913666,0.4603886008262634,0.7958009243011475,-0.3767028450965881,0.4280209839344024,0.8401573896408081,-0.4119144678115845,0.4707973301410675,0.8526659607887268,-0.456184983253479
W,1,0.6118434071540833,0.2462992072105407,0.525981605052948,0.5565597414970398,0.222965270280838,0.2746188640594482,0.6521360278129578,0.2763069570064544,0.3361560106277466,0.5173580646514893,0.3396031260490417,0.2506334185600281,0.6364125609397888,0.40526282787323,0.2645998001098633,0.4961821734905243,0.428740382194519,0.2698349058628082,0.5864580273628235,0.4940817952156067,0.2271638959646225,0.5403810143470764,0.3052698671817779,-0.0167577713727951,0.5944536328315735,0.3630565106868744,0.0165985599160194,0.4882038533687591,0.5187076926231384,-0.067984938621521,0.5400604605674744,0.5613682270050049,-0.0451066903769969,0.4211872220039367,0.7669975161552429,-0.3458825349807739,0.4694646298885345,0.7867889404296875,-0.3130127787590027,0.419840395450592,0.7946251630783081,-0.3743207454681396,0.4526492357254028,0.8152375221252441,-0.340604156255722,0.4200983345508575,0.840051531791687,-0.4069567322731018,0.455879807472229,0.8605596423149109,-0.3829590082168579
W,1,0.6625179648399353,0.2228587865829467,0.5157146453857422,0.6037933230400085,0.207954004406929,0.3361569046974182,0.6901748776435852,0.2675913870334625,0.2954136431217193,0.5751715302467346,0.2922748923301697,0.3053009808063507,0.6731231212615967,0.3818390667438507,0.2121013402938842,0.5670710802078247,0.3676569163799286,0.2927931547164917,0.6352063417434692,0.4101310968399048,0.1631240546703338,0.5697838664054871,0.2982482314109802,0.0363020710647106,0.6154895424842834,0.3479805588722229,-0.0365963578224182,0.5161241292953491,0.4908454418182373,-0.1023076176643371,0.5428051352500916,0.5149773359298706,-0.1829198002815246,0.4385352730751037,0.7121427059173584,-0.2544873654842376,0.4445962309837341,0.715555727481842,-0.3201022446155548,0.4211029410362243,0.7386282682418823,-0.2742595374584198,0.4269917607307434,0.7394943237304688,-0.3358126878738403,0.4161503314971924,0.7670408487319946,-0.3439672291278839,0.4506271183490753,0.8004765510559082,-0.4159760177135467
W,1,0.6922459006309509,0.2866871356964111,0.5663697123527527,0.6462823152542114,0.2257052510976791,0.4006101787090301,0.7071934938430786,0.2876554429531097,0.3204790353775024,0.5971378684043884,0.3109914660453796,0.3622485399246216,0.6801364421844482,0.3966825902462005,0.2340703755617141,0.553116500377655,0.4063716828823089,0.3477639257907867,0.6342434883117676,0.4767248928546905,0.2147185802459716,0.5884933471679688,0.293661892414093,0.0506523251533508,0.626747727394104,0.3484865725040436,-0.0510516539216041,0.509138286113739,0.4884465932846069,-0.0771483108401298,0.5394265055656433,0.5134485960006714,-0.1893110573291778,0.4128615260124206,0.6773111820220947,-0.2563239336013794,0.4219083487987518,0.686355471611023,-0.3632011711597442,0.3904050588607788,0.6949416399002075,-0.2820700705051422,0.399675965309143,0.7031992673873901,-0.3848353326320648,0.4289007484912872,0.7578316330909729,-0.3611359894275665,0.4391058981418609,0.7791720032691956,-0.4764452576637268
W,1,0.6658691167831421,0.3534987866878509,0.532392680644989,0.6292591094970703,0.2836549282073974,0.3977649509906769,0.6812166571617126,0.3777535855770111,0.2878359854221344,0.5840533375740051,0.378298670053482,0.3780029118061065,0.6612954139709473,0.4398068189620971,0.188773974776268,0.5270127058029175,0.4567045867443084,0.3735623657703399,0.5875276923179626,0.527496337890625,0.1438109725713729,0.5610405802726746,0.3537347912788391,0.0536857210099697,0.5902524590492249,0.3865379989147186,-0.0539749599993228,0.4735841155052185,0.5444542169570923,-0.1156771704554557,0.4974911510944366,0.5513546466827393,-0.2196082919836044,0.357948899269104,0.7036087512969971,-0.3018723428249359,0.3598483502864837,0.7084997892379761,-0.4097449481487274,0.3292653560638428,0.723924994468689,-0.3274783790111542,0.3294233977794647,0.7313230037689209,-0.4330095648765564,0.3742176294326782,0.7883800268173218,-0.4154299199581146,0.3781275153160095,0.8051968812942505,-0.5372825264930725
W,1,0.7112905979156494,0.3769724369049072,0.5646803379058838,0.6641417741775513,0.3030968010425567,0.4622699022293091,0.7224291563034058,0.3643391132354736,0.3254264295101166,0.6026119589805603,0.3748592734336853,0.4200068414211273,0.6844716668128967,0.4620513319969177,0.2079991698265075,0.5456773042678833,0.4404661357402801,0.3977863490581512,0.6236201524734497,0.5071842670440674,0.1472030282020568,0.5868036150932312,0.356498509645462,0.0729405432939529,0.6196240782737732,0.4006953835487366,-0.0733037590980529,0.4795483946800232,0.5491703152656555,-0.080424427986145,0.5015887022018433,0.5753593444824219,-0.2210837006568908,0.3494814932346344,0.6946004629135132,-0.2643958330154419,0.3504287898540497,0.7078856229782104,-0.3994495868682861,0.3215669691562652,0.7081975936889648,-0.2900907397270202,0.3213981091976166,0.7270439267158508,-0.4216362237930298,0.3685201406478882,0.7877765893936157,-0.3765617907047272,0.3700265288352966,0.8137335181236267,-0.52601557970047
W,1,0.5951449871063232,0.5068730115890503,-0.0955878347158432,0.5829684734344482,0.3193975389003753,0.0068362145684659,0.536737859249115,0.4533168077468872,-0.2643481194972992,0.5778518915176392,0.4549123644828796,0.1426011025905609,0.5309699773788452,0.5937329530715942,-0.2543318569660187,0.6447471976280212,0.528722882270813,0.1875946670770645,0.6287704110145569,0.6005220413208008,-0.1588042676448822,0.3925299942493438,0.2892127931118011,0.0889160856604576,0.3732309937477112,0.365740954875946,-0.0888429135084152,0.2826291620731354,0.3315488994121551,0.2493008822202682,0.2609568238258362,0.3650182783603668,0.0975714921951294,0.18339903652668,0.3303847014904022,0.4340677559375763,0.1570288836956024,0.3423008322715759,0.2602952718734741,0.1617095321416854,0.3141840696334839,0.4541027843952179,0.1344304680824279,0.3233199715614319,0.2762482166290283,0.1824743002653122,0.3955152630805969,0.4503386914730072,0.1624207645654678,0.417264312505722,0.2499573230743408
W,1,0.5959519743919373,0.4759304523468017,-0.1247783750295639,0.5970208644866943,0.2853346467018127,-0.0643211528658866,0.512993335723877,0.4176470339298248,-0.2789536416530609,0.595880925655365,0.4078381955623626,0.0659106820821762,0.5180261135101318,0.5434454083442688,-0.2740293443202972,0.6419909000396729,0.5020646452903748,0.0544487833976745,0.6133447885513306,0.569625973701477,-0.2461764216423034,0.4261360764503479,0.2116042971611023,0.0689617693424224,0.3768526017665863,0.279579758644104,-0.0688246563076973,0.3783340454101562,0.2516306936740875,0.3307556509971618,0.2969576716423034,0.2706025540828705,0.1774960905313491,0.3330572247505188,0.2597776353359222,0.6089341044425964,0.2254853248596191,0.2414818555116653,0.4246446192264557,0.3194294571876526,0.2482609152793884,0.6402367949485779,0.206779271364212,0.2174338549375534,0.4507048428058624,0.3372083604335785,0.3273777961730957,0.6562060713768005,0.2336246222257614,0.3141222894191742,0.4251846373081207
W,1,0.581938624382019,0.493624597787857,-0.1842065006494522,0.5720467567443848,0.2964157462120056,-0.1208681911230087,0.466765284538269,0.4322465062141418,-0.2633127272129059,0.5875968337059021,0.4299019575119018,-0.0569954700767993,0.4797066450119018,0.5606414675712585,-0.2727125883102417,0.613884687423706,0.4973303377628326,-0.1343629658222198,0.5752981901168823,0.5801270008087158,-0.2891652286052704,0.4056210517883301,0.2183332592248916,0.0616312772035598,0.354625940322876,0.2839423418045044,-0.0615182667970657,0.3551393449306488,0.2485043257474899,0.3206299841403961,0.2797887027263641,0.2736775279045105,0.1863035410642624,0.3091500401496887,0.2309624999761581,0.605042576789856,0.2189794033765792,0.2371033132076263,0.4408227801322937,0.2980706393718719,0.2188685685396194,0.6367185115814209,0.2044298648834228,0.211937591433525,0.4670337438583374,0.3037337362766266,0.2890180051326751,0.6380473971366882,0.2247736752033233,0.3151229918003082,0.4300107061862945
W,1,0.6172637939453125,0.4746323227882385,-0.1813154816627502,0.6128621101379395,0.2937812805175781,-0.1678754240274429,0.5067436099052429,0.4272876679897308,-0.2990345954895019,0.6120187640190125,0.3824344277381897,-0.0804947391152381,0.5134193301200867,0.5540945529937744,-0.2891510426998138,0.6365789771080017,0.4967257082462311,-0.1314168870449066,0.5974422097206116,0.5935176610946655,-0.3017902672290802,0.46446493268013,0.1982965320348739,0.047886699438095,0.4139479100704193,0.2644882798194885,-0.0478290729224681,0.4278166890144348,0.2253035753965377,0.3648980259895324,0.3636551797389984,0.2468472421169281,0.2494667172431945,0.3973855972290039,0.2245170623064041,0.6823122501373291,0.3058221042156219,0.2091581523418426,0.5458977818489075,0.3855025768280029,0.2138098776340484,0.7182310819625854,0.2945905327796936,0.1856089532375335,0.5771653652191162,0.401673287153244,0.2800760269165039,0.7276827096939087,0.3069552183151245,0.2647598683834076,0.5513914823532104
W,1,0.6212535500526428,0.4494049549102783,-0.2131787091493606,0.6413723230361938,0.2822245359420776,-0.1864005029201507,0.5213375687599182,0.4027968645095825,-0.2845512926578522,0.6412009000778198,0.3476300239562988,-0.0633419752120971,0.5278835892677307,0.5203201770782471,-0.2439672648906707,0.6640107035636902,0.4643321931362152,-0.0782120823860168,0.6074535250663757,0.5770999193191528,-0.2399352192878723,0.5096818208694458,0.1728482395410537,0.0353808440268039,0.451242595911026,0.2305957227945327,-0.0354406088590621,0.4647423028945923,0.18366339802742,0.3470301032066345,0.405978798866272,0.2093009203672409,0.2684977352619171,0.4229893684387207,0.1610879451036453,0.6676290035247803,0.3661168217658996,0.1671346724033355,0.5688076615333557,0.411815345287323,0.1458527147769928,0.7050467729568481,0.3564444482326507,0.1430912762880325,0.602510929107666,0.4199474453926086,0.214850440621376,0.7154501080513,0.3719060122966766,0.2222113162279129,0.5920246243476868
W,1,0.6000641584396362,0.3637555539608001,-0.232954740524292,0.6372227668762207,0.2423210144042968,-0.2227000594139099,0.5003613829612732,0.3233291506767273,-0.2706445157527923,0.6381264328956604,0.3790023028850555,-0.2161802947521209,0.5160804390907288,0.4532835185527801,-0.2274922579526901,0.6287664175033569,0.5073338150978088,-0.3313588201999664,0.578169584274292,0.5227928161621094,-0.2335859984159469,0.5379674434661865,0.076807364821434,0.0065818531438708,0.4676297605037689,0.1135057434439659,-0.0068823704496026,0.5354335308074951,0.1249091923236846,0.3039658963680267,0.4435048699378967,0.1165398582816124,0.2800830602645874,0.493537575006485,0.097615361213684,0.5943734645843506,0.427946925163269,0.0655910521745681,0.5534564852714539,0.4823513627052307,0.0847124606370925,0.6262136697769165,0.4198986291885376,0.0371352508664131,0.5841956734657288,0.4934272170066833,0.1265860348939895,0.6298584342002869,0.4293666481971741,0.0951423421502113,0.5825446844100952
W,1,0.5600064396858215,0.4263837039470672,-0.1835967600345611,0.6036733388900757,0.2790512144565582,-0.2045961320400238,0.4644752740859985,0.3570130169391632,-0.2535776793956756,0.5777580142021179,0.3899175524711609,-0.2173418551683426,0.4818674623966217,0.4765650033950805,-0.2134491205215454,0.5816534757614136,0.531830906867981,-0.355118453502655,0.5387201309204102,0.5526475310325623,-0.2176994681358337,0.5119983553886414,0.1086402684450149,0.0040171537548303,0.4485331177711487,0.1518154144287109,-0.0042187147773802,0.4869710206985473,0.1266852915287017,0.2716115713119507,0.4394497871398926,0.1462431699037552,0.2676101922988891,0.4493578672409057,0.0870672538876533,0.5605978965759277,0.4253410995006561,0.09641994535923,0.5409140586853027,0.4392040967941284,0.0747591108083725,0.5916982293128967,0.4212700426578522,0.0697853714227676,0.5703766345977783,0.4497503042221069,0.1117798238992691,0.5873754620552063,0.4326729476451874,0.1202082484960556,0.5654197931289673
