label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
U,True,0.506608247756958,0.3235999047756195,-0.2350025624036789,0.5575170516967773,0.3777787685394287,-0.1644014120101928,0.4524672925472259,0.3724083006381988,-0.165742889046669,0.5641701817512512,0.5360074639320374,-0.172348752617836,0.4414877295494079,0.5342310070991516,-0.1663742661476135,0.5683391094207764,0.6767573952674866,-0.1956410706043243,0.4345631897449493,0.6722372770309448,-0.1899032145738601
U,True,0.4809187352657318,0.3911380767822265,-0.6135174632072449,0.5490338802337646,0.3553621172904968,-0.4212378263473511,0.4264560639858246,0.3515583872795105,-0.4072778522968292,0.5886277556419373,0.5117310881614685,-0.4054823219776153,0.3841654658317566,0.4943279325962066,-0.3782823979854584,0.632576048374176,0.6385586261749268,-0.4594585299491882,0.3300325572490692,0.639927864074707,-0.429946094751358
U,True,0.4869363903999328,0.3701276183128357,-0.608299195766449,0.5479302406311035,0.3541281819343567,-0.416446328163147,0.4253326952457428,0.3509073555469513,-0.4021947979927063,0.5879462957382202,0.5061398148536682,-0.4048702716827392,0.381666362285614,0.4901592433452606,-0.3710539937019348,0.6306349635124207,0.6381773352622986,-0.4574870765209198,0.3264661133289337,0.6353751420974731,-0.4195985794067383
U,True,0.4784255921840668,0.3916647732257843,-0.581375777721405,0.5501121878623962,0.3457866013050079,-0.4196279048919678,0.4222632348537445,0.3417104482650757,-0.4027031064033508,0.5935614705085754,0.4944318234920501,-0.4106904864311218,0.3781020939350128,0.4728760421276092,-0.37559774518013,0.6358934640884399,0.6209182143211365,-0.4582877159118652,0.3289412558078766,0.622848629951477,-0.4187535643577575
U,True,0.4749474227428436,0.4057202935218811,-0.4862935245037079,0.5451771020889282,0.3584263622760772,-0.3752579987049103,0.4122014343738556,0.356893926858902,-0.3600651323795318,0.588871419429779,0.5072785019874573,-0.3803368210792541,0.3627425134181976,0.4872221648693084,-0.3305011391639709,0.6312461495399475,0.6320846080780029,-0.4225735068321228,0.3205187022686004,0.6292077302932739,-0.3661417961120605
U,True,0.4911496937274933,0.4163341820240021,-0.4809399843215942,0.5473552942276001,0.355530709028244,-0.3944019079208374,0.4214642941951751,0.3566094934940338,-0.3800525069236755,0.5869225263595581,0.5122861862182617,-0.3836997151374817,0.3760576546192169,0.5037491321563721,-0.3559280931949615,0.6363646388053894,0.6360040307044983,-0.4176928699016571,0.3290497958660126,0.6404657363891602,-0.3872395753860473
U,True,0.4755142331123352,0.4234008193016052,-0.5423249006271362,0.549651563167572,0.3685745000839233,-0.4211341142654419,0.4198451042175293,0.3722780346870422,-0.4030191898345947,0.5901111364364624,0.5309689044952393,-0.4062011539936065,0.3784914016723633,0.5183461904525757,-0.3728960156440735,0.6333368420600891,0.6523973345756531,-0.4486996829509735,0.3248529434204101,0.6544791460037231,-0.409180998802185
U,True,0.4707133769989013,0.4264896512031555,-0.5121558308601379,0.5445642471313477,0.3633158504962921,-0.4197357296943664,0.4110247194766998,0.3641471862792969,-0.3921815752983093,0.5992611646652222,0.485182523727417,-0.4104677438735962,0.3653092384338379,0.4941850304603576,-0.3496871888637543,0.6361835598945618,0.6203024983406067,-0.4501889646053314,0.3229625225067138,0.6227526664733887,-0.3970696330070495
U,True,0.4805022180080414,0.4282739460468292,-0.5213494896888733,0.5507742762565613,0.4241629838943481,-0.3717124462127685,0.4212571084499359,0.414211630821228,-0.3560270965099334,0.5889211297035217,0.5698837637901306,-0.3893424272537231,0.3737618029117584,0.5384606122970581,-0.3433109521865845,0.6259682774543762,0.6874430775642395,-0.4408087730407715,0.3168865144252777,0.677382230758667,-0.3822546005249023
U,True,0.5136803984642029,0.255655825138092,-0.5901063084602356,0.5708093643188477,0.3512797355651855,-0.3914177119731903,0.4530852735042572,0.3189713656902313,-0.3917162716388702,0.5942374467849731,0.5013153553009033,-0.4364550709724426,0.4195773601531982,0.4778020083904266,-0.4277549684047699,0.6178359389305115,0.6453045010566711,-0.4986349940299988,0.3896412253379822,0.6335776448249817,-0.4916788339614868
U,True,0.4907333552837372,0.395756334066391,-0.60929274559021,0.5536545515060425,0.3509328365325928,-0.4173130691051483,0.4267040491104126,0.3451035916805267,-0.412182480096817,0.5883311629295349,0.4979945421218872,-0.3911986947059631,0.3836769461631775,0.4907875061035156,-0.3782643675804138,0.6348332762718201,0.6302332878112793,-0.4494532346725464,0.332640677690506,0.6328111886978149,-0.4314477443695068
U,True,0.4911243319511413,0.3983598947525024,-0.6358798146247864,0.5550284385681152,0.3516877591609955,-0.4342847764492035,0.429508775472641,0.3489368557929992,-0.4258282482624054,0.5939353108406067,0.5057756900787354,-0.4067242741584778,0.384173721075058,0.4862583875656128,-0.3860020339488983,0.6354857683181763,0.6366974711418152,-0.4653023183345794,0.3310252130031585,0.6357539296150208,-0.437783420085907
U,True,0.5198991894721985,0.3893442153930664,-0.557714581489563,0.5807226896286011,0.3623715043067932,-0.3765482604503631,0.4490306079387665,0.3582630455493927,-0.3794767260551452,0.614667534828186,0.4920747280120849,-0.353981614112854,0.4134913086891174,0.5039631724357605,-0.3527868092060089,0.6700081825256348,0.6328060030937195,-0.417791336774826,0.3639720380306244,0.6374242305755615,-0.4137635231018066
U,True,0.5161252021789551,0.3757346570491791,-0.5976227521896362,0.5793664455413818,0.3623175024986267,-0.3954998850822449,0.4463468790054321,0.3567299842834472,-0.3940723538398742,0.6190042495727539,0.4913261532783508,-0.3624467253684997,0.4128114581108093,0.5012086033821106,-0.3496434986591339,0.6711458563804626,0.6309108138084412,-0.4413836598396301,0.3689775168895721,0.6376025676727295,-0.4202932119369507
U,True,0.5253705978393555,0.3880950808525085,-0.5251034498214722,0.583458423614502,0.3470874428749084,-0.3735552728176117,0.4504543840885162,0.3461491763591766,-0.3770855367183685,0.6202021241188049,0.4682192206382751,-0.3514429330825805,0.4118865430355072,0.4812793135643005,-0.3527334630489349,0.6730790734291077,0.6161101460456848,-0.4079616963863373,0.3658943772315979,0.6207385063171387,-0.4078287780284881
U,True,0.5275030732154846,0.403145283460617,-0.4908101260662079,0.5874237418174744,0.3578257858753204,-0.3657938838005066,0.4543750286102295,0.3550018966197967,-0.3729465901851654,0.6292265057563782,0.4702980518341064,-0.343223363161087,0.4125228822231293,0.4996098279953003,-0.3472285866737366,0.6753919720649719,0.6156104803085327,-0.3978348672389984,0.3690238296985626,0.6245688199996948,-0.3971202671527862
U,True,0.5256153345108032,0.4322576224803924,-0.5482842326164246,0.5830344557762146,0.3825774788856506,-0.3976152837276459,0.4532695114612579,0.3766457736492157,-0.3980878889560699,0.6194152235984802,0.5168816447257996,-0.3686408698558807,0.4167885780334472,0.5208645462989807,-0.374587208032608,0.6725265383720398,0.656609296798706,-0.4163450002670288,0.3641181886196136,0.6471861004829407,-0.4244192242622375
U,True,0.5260472893714905,0.4345958530902862,-0.5488302707672119,0.5826480984687805,0.3832469582557678,-0.4024612307548523,0.4502697288990021,0.3737939894199371,-0.4049010872840881,0.6179068088531494,0.5116552114486694,-0.3683593273162842,0.4151370823383331,0.5180087685585022,-0.3596530854701996,0.6740170121192932,0.6486430168151855,-0.4334338307380676,0.366283118724823,0.6476578116416931,-0.4098002016544342
U,True,0.5284953117370605,0.4422650635242462,-0.4340258240699768,0.5832309722900391,0.3717680871486664,-0.3479487597942352,0.4574072360992431,0.3694149851799011,-0.3618943989276886,0.6307953596115112,0.5064110159873962,-0.3290412724018097,0.4004674255847931,0.4875387251377105,-0.3512621819972992,0.678166389465332,0.6378489136695862,-0.3737703859806061,0.3634039759635925,0.6265766024589539,-0.3780991435050964
U,True,0.5132036209106445,0.4156203269958496,-0.5173370242118835,0.5795935988426208,0.4095057845115661,-0.3394799530506134,0.4469966292381286,0.4049799740314483,-0.3505843877792358,0.6297600269317627,0.543096661567688,-0.3553422689437866,0.4116131663322449,0.5486450791358948,-0.3042272925376892,0.6831092834472656,0.6761959195137024,-0.4092821180820465,0.37262824177742,0.6745876669883728,-0.304078459739685
U,True,0.4807643294334411,0.2529778480529785,-0.5501631498336792,0.5441566705703735,0.3177528977394104,-0.3632536232471466,0.4248657524585724,0.3457634150981903,-0.3791260123252868,0.5759051442146301,0.4709022641181946,-0.400800347328186,0.4021553993225097,0.4928056597709656,-0.4072807133197784,0.6064152717590332,0.624267578125,-0.4582499265670776,0.3734000027179718,0.6427923440933228,-0.4646013975143432
U,True,0.5101250410079956,0.3940093219280243,-0.5718333125114441,0.5777400732040405,0.3569872975349426,-0.3875420689582824,0.4445411562919616,0.3481059074401855,-0.3900661766529083,0.6155120134353638,0.503786563873291,-0.3632376194000244,0.4095071852207184,0.4967719912528991,-0.362193614244461,0.6659449934959412,0.6306610107421875,-0.4253359735012054,0.3593061566352844,0.6333191990852356,-0.4203275442123413
U,True,0.5101515054702759,0.3998996913433075,-0.5791694521903992,0.5763505101203918,0.3623660504817962,-0.3953754305839538,0.4436996281147003,0.3541029095649719,-0.3921749889850616,0.6157532334327698,0.4976421296596527,-0.3676514029502868,0.4089797437191009,0.4980175793170929,-0.354919821023941,0.6663060784339905,0.6362597942352295,-0.4338936507701874,0.3595765233039856,0.6383410692214966,-0.4164138734340668
U,True,0.3019651472568512,0.5048794746398926,0.0046047884970903,0.3463239073753357,0.4529441297054291,-0.1332692503929138,0.36407670378685,0.4499964118003845,0.1474157273769378,0.3460784554481506,0.6074291467666626,-0.1672550737857818,0.3631461560726166,0.5929164886474609,0.1868747919797897,0.3455549478530884,0.7387076616287231,-0.123644433915615,0.367065280675888,0.6919568777084351,0.1460133343935012
U,True,0.3091667890548706,0.5406887531280518,0.0132588353008031,0.3455708026885986,0.4669192135334015,-0.1338649839162826,0.3592506647109985,0.4493478536605835,0.1601525992155075,0.3809351325035095,0.5579217076301575,-0.1967057883739471,0.4035544991493225,0.5292366147041321,0.2153183817863464,0.3761816620826721,0.6783180236816406,-0.2027287632226944,0.3896928131580353,0.6317043304443359,0.1973893940448761
U,True,0.3010473549365997,0.4899755418300628,-0.001399740576744,0.3468262255191803,0.4469198286533355,-0.1415048539638519,0.3650573790073395,0.4403353333473205,0.1438057869672775,0.3436577618122101,0.6020066142082214,-0.1708251237869262,0.3623565435409546,0.5787533521652222,0.1811012029647827,0.3464580476284027,0.7338360548019409,-0.1245517581701278,0.366420179605484,0.6849647164344788,0.1444216668605804
U,True,0.3046777844429016,0.4985469877719879,-0.0001072004670277,0.3489071428775787,0.4485670924186706,-0.143299713730812,0.3681953251361847,0.4419412612915039,0.1482013463973999,0.344824880361557,0.6002092957496643,-0.1773231476545334,0.3639208674430847,0.5816683769226074,0.1886848658323288,0.3484267294406891,0.7318137288093567,-0.1305582523345947,0.3685731589794159,0.6846681237220764,0.1500840336084365
U,True,0.6949150562286377,0.5088355541229248,-0.0032682949677109,0.6333430409431458,0.4486421346664428,0.1642613559961319,0.652219295501709,0.4640303552150726,-0.1474480926990509,0.6303191781044006,0.5807430148124695,0.2100752890110016,0.6504554152488708,0.619838535785675,-0.20079405605793,0.6307561993598938,0.6967901587486267,0.1435549557209015,0.6522597074508667,0.7513812184333801,-0.1830267608165741
U,True,0.6967395544052124,0.5435962677001953,-0.0026843168307095,0.6404226422309875,0.4485147297382355,0.1787914037704467,0.6553044319152832,0.4776799976825714,-0.168950080871582,0.5997757911682129,0.5374265909194946,0.2872503995895386,0.6155523657798767,0.57326340675354,-0.2404793500900268,0.6129822134971619,0.6225000619888306,0.3065136075019836,0.6266290545463562,0.6814832091331482,-0.2313585728406906
U,True,0.6999449729919434,0.4963442683219909,-0.0122547820210456,0.6335489749908447,0.4339306056499481,0.1542883217334747,0.6522613167762756,0.455749362707138,-0.1587863117456436,0.6330586671829224,0.5681353211402893,0.1998824328184127,0.6550939679145813,0.6110613942146301,-0.2125929147005081,0.6327850818634033,0.6869056820869446,0.1390286982059478,0.6546525359153748,0.7458798885345459,-0.1924798786640167
U,True,0.6982253193855286,0.5021902322769165,-0.0065466766245663,0.6328335404396057,0.4365152716636657,0.16154845058918,0.6514695882797241,0.4613176882266998,-0.1525987237691879,0.6311860084533691,0.56682950258255,0.2048734426498413,0.653089702129364,0.6124143004417419,-0.2071397304534912,0.6290459632873535,0.6840558052062988,0.1402166336774826,0.6522873640060425,0.7456821799278259,-0.1913650184869766
U,True,0.2679036855697632,0.4760085046291351,-0.0202524308115243,0.3268159627914428,0.4338346123695373,-0.1734611541032791,0.339873731136322,0.4041756689548492,0.1459698677062988,0.3245538771152496,0.590091347694397,-0.2212918102741241,0.3396149277687073,0.5438148379325867,0.1928994208574295,0.3044431805610657,0.7340577244758606,-0.1832941472530365,0.3274816870689392,0.6513583064079285,0.1354717761278152
U,True,0.26663738489151,0.3884071409702301,-0.0171109288930892,0.3315001130104065,0.4056695103645324,-0.1594739556312561,0.3479506075382232,0.3823879957199096,0.1563329249620437,0.3565793633460998,0.5494938492774963,-0.1890318691730499,0.3709243834018707,0.5125263929367065,0.1743180900812149,0.3322812914848327,0.6855899095535278,-0.1814394891262054,0.3536894619464874,0.6157087683677673,0.1096197292208671
U,True,0.2615354061126709,0.3727478384971618,-0.0466633550822734,0.3308588862419128,0.4155166447162628,-0.1878422796726226,0.3442211151123047,0.386626273393631,0.1387489140033722,0.3334984481334686,0.5945866703987122,-0.2079988569021225,0.3521578311920166,0.5341024994850159,0.1437378376722335,0.3182029724121094,0.7395288348197937,-0.1866425573825836,0.338524580001831,0.6585357785224915,0.0887485221028328
U,True,0.2824892997741699,0.4189441502094269,-0.0245891641825437,0.3371023535728454,0.4048863649368286,-0.1741116344928741,0.3536506295204162,0.3870605230331421,0.1470970064401626,0.3368749618530273,0.5730342268943787,-0.2088101059198379,0.3535796105861664,0.5279521346092224,0.175111785531044,0.3216203153133392,0.7234160900115967,-0.1797204762697219,0.3418547511100769,0.6415526866912842,0.1164051443338394
U,True,0.2752846479415893,0.4319649636745453,0.0017778992187231,0.3350527286529541,0.413514107465744,-0.1454657763242721,0.3513617515563965,0.387760728597641,0.1648361384868621,0.3569447994232178,0.5465623736381531,-0.1877976357936859,0.3694446384906769,0.5160143375396729,0.2070954591035843,0.3325340151786804,0.6864201426506042,-0.1872632056474685,0.3478559553623199,0.6162698268890381,0.151271104812622
U,True,0.2670946717262268,0.3685375154018402,-0.0404947809875011,0.3349691033363342,0.4057438373565674,-0.1837270706892013,0.3486107587814331,0.381602793931961,0.1405364423990249,0.3350721895694732,0.5820429921150208,-0.2050057202577591,0.3520856201648712,0.5270658731460571,0.1453176736831665,0.3229258060455322,0.7239153385162354,-0.1801148951053619,0.3414283990859985,0.6413241624832153,0.0903396233916282
U,True,0.2659848928451538,0.3640939593315124,-0.0450050681829452,0.3347280621528625,0.4074941277503967,-0.1844048500061035,0.3465985357761383,0.3841370046138763,0.1372747123241424,0.3348315358161926,0.5781152248382568,-0.2041904628276825,0.3507983088493347,0.5328763723373413,0.1462684124708175,0.320765733718872,0.7248988747596741,-0.1852312237024307,0.3383287191390991,0.6483097076416016,0.0930626615881919
U,True,0.2710398435592651,0.4179581999778747,-0.0130785573273897,0.3332766890525818,0.409822940826416,-0.1637176722288131,0.349169909954071,0.3821229040622711,0.1575377583503723,0.3378093242645263,0.5572220087051392,-0.2030183225870132,0.3586977124214172,0.5079208612442017,0.2015807181596756,0.330842912197113,0.6862896680831909,-0.1765487343072891,0.3482089638710022,0.6122927069664001,0.1466576904058456
U,True,0.2682314217090606,0.4034888744354248,-0.0393497236073017,0.3323253691196441,0.4037723243236542,-0.1879006028175354,0.3424662351608276,0.3872943520545959,0.1408079862594604,0.3353855311870575,0.5706122517585754,-0.219828188419342,0.3456618785858154,0.5300226211547852,0.167377084493637,0.3227911293506622,0.7212202548980713,-0.1913278698921203,0.3360580503940582,0.6389989256858826,0.105546697974205
U,True,0.2679505050182342,0.3709685504436493,-0.0299580823630094,0.3367485105991363,0.3997616171836853,-0.1805824488401413,0.3497934341430664,0.3773763477802276,0.1577237248420715,0.3434977233409881,0.5626435875892639,-0.2062277644872665,0.3580299913883209,0.5161217451095581,0.1751129180192947,0.3313113749027252,0.6955704092979431,-0.1764634847640991,0.3463288843631744,0.6194683313369751,0.1067639291286468
